sample_id,sample_kind,slice_index,cycle,relative_time,slice_axis,slice_value,x,y,z,density,normalized_density,h3_green_potential,normalized_curvature_potential,curvature_potential,compactification_factor,emergent_spatial_scale_factor,local_metric_conformal_factor
time_slice_3_00054,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,-658.3824651358811,112.83558540291853,3694.6111998427905,0.9972177516592529,0.0002862209997080073,0.012555792595961483,0.012555792595961483,0.012400099518241166,0.9875999004817589,0.9753535634315802
time_slice_3_00055,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,-597.4739406667051,112.83558540291853,3695.1023517819967,0.9973503191761162,0.000345783418947025,0.015168645542606721,0.015168645542606721,0.01494199570604261,0.9850580042939573,0.970339271823594
time_slice_3_00056,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,-536.565416197529,112.83558540291853,3695.62898634621,0.9974924638586454,0.0004223090624765018,0.018525632309506452,0.018525632309506452,0.01818867559326866,0.9818113244067314,0.9639534767332999
time_slice_3_00057,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,-475.6568917283529,112.83558540291853,3696.1946598356903,0.9976451455928904,0.0005188361958002566,0.022760033933189556,0.022760033933189556,0.022253542549626384,0.9777464574503737,0.9559881350567554
time_slice_3_00058,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,-414.74836725917686,112.83558540291853,3696.8034359178296,0.9978094612090831,0.0006351725314461149,0.027863415247746166,0.027863415247746166,0.02710809124481801,0.9728919087551819,0.9465186661213013
time_slice_3_00059,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,-353.8398427900008,112.83558540291853,3697.459931125397,0.9979866567621344,0.0007663978546758448,0.033619938855347836,0.033619938855347836,0.032526403169601446,0.9674735968303987,0.9360051605639488
time_slice_3_00060,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,-292.93131832082474,112.83558540291853,3698.167121708979,0.9981775355760631,0.0009165135385456056,0.04020513488915551,0.04020513488915551,0.038651159795937536,0.9613488402040625,0.9241915925616961
time_slice_3_00061,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,-232.02279385164866,112.83558540291853,3698.921912914551,0.9983812623414193,0.0011384023372122932,0.049938836253723994,0.049938836253723994,0.047563567066354305,0.9524364329336457,0.9071351587793669
time_slice_3_00062,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,-171.11426938247257,112.83558540291853,3699.705637577847,0.9985927985774069,0.001538380046986362,0.06748484850318924,0.06748484850318924,0.06321855396619021,0.9367814460338099,0.8775594776331959
time_slice_3_00063,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,-110.20574491329648,112.83558540291853,3700.464712759597,0.9987976816368523,0.002167629426273888,0.0950884300207289,0.0950884300207289,0.0868317365191494,0.9131682634808507,0.8338762774286324
time_slice_3_00064,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,-49.2972204441204,112.83558540291853,3701.0889965483375,0.9989661829601395,0.0029652732119658386,0.13007904897888603,0.13007904897888603,0.11510615040286122,0.8848938495971387,0.7830371250548435
time_slice_3_00065,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,11.611304025055574,112.83558540291853,3701.4268159532444,0.9990573642750888,0.0036435910133886585,0.15983513828575754,0.15983513828575754,0.13780849795773106,0.862191502042269,0.7433741861939039
time_slice_3_00066,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,72.51982849423166,112.83558540291853,3701.3789160616147,0.9990444355473683,0.003804667065893845,0.16690113801846249,0.16690113801846249,0.143029372909757,0.8569706270902431,0.7343986556954445
time_slice_3_00067,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-185.24286262297946,133.42835296340772,112.83558540291853,3700.986841605026,0.9989386101744308,0.0032088349720896477,0.14076348844189415,0.14076348844189415,0.1233941039208357,0.8766058960791643,0.7684378970407546
time_slice_3_00068,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-841.1080385434093,112.83558540291853,3693.3383580051186,0.9968741971126649,0.0001784709193197429,0.007829068620664794,0.007829068620664794,0.007768250454791719,0.9922317495452083,0.984523844805545
time_slice_3_00069,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-780.1995140742332,112.83558540291853,3693.7470113102436,0.9969844973061365,0.0002082798955024863,0.00913671314301048,0.00913671314301048,0.009053989438709147,0.9909460105612908,0.9819739958473379
time_slice_3_00070,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-719.2909896050571,112.83558540291853,3694.182071783185,0.9971019250957456,0.0002461279789299026,0.01079701300274852,0.01079701300274852,0.010681682735363563,0.9893183172646364,0.9787507328753317
time_slice_3_00071,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-658.3824651358811,112.83558540291853,3694.646960703565,0.9972274039239297,0.0002949407082255628,0.012938304192788259,0.012938304192788259,0.012773042681112557,0.9872269573188875,0.9746170652571086
time_slice_3_00072,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-597.4739406667051,112.83558540291853,3695.145586166184,0.9973619886301024,0.0003587531871349434,0.01573759652646651,0.01573759652646651,0.01549376195218589,0.984506238047814,0.9692525327550591
time_slice_3_00073,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-536.565416197529,112.83558540291853,3695.682174117841,0.9975068198455607,0.00044275896516224485,0.019422717907669158,0.019422717907669158,0.019052663401040965,0.980947336598959,0.9622576771805915
time_slice_3_00074,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-475.6568917283529,112.83558540291853,3696.260816321401,0.9976630019838256,0.000552470369934791,0.024235480231680883,0.024235480231680883,0.023662019818136787,0.9763379801818632,0.9532358515456004
time_slice_3_00075,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-414.74836725917686,112.83558540291853,3696.8856349303005,0.9978316476611808,0.0006906600291966616,0.030297511677202717,0.030297511677202717,0.02940656590335926,0.9705934340966408,0.9420516143115102
time_slice_3_00076,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-353.8398427900008,112.83558540291853,3697.5623600042127,0.9980143034861637,0.0008520900849436895,0.037379040638326935,0.037379040638326935,0.03603219187398139,0.9639678081260186,0.9292339351032806
time_slice_3_00077,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-292.93131832082474,112.83558540291853,3698.2966569627397,0.9982124986202183,0.0010298620596699687,0.04517744832439731,0.04517744832439731,0.043224668114323246,0.9567753318856766,0.9154190357049466
time_slice_3_00078,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-232.02279385164866,112.83558540291853,3699.0887297852696,0.9984262881197108,0.0012698561874576197,0.05570538476450653,0.05570538476450653,0.05276603261518135,0.9472339673848186,0.8972521889675835
time_slice_3_00079,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-171.11426938247257,112.83558540291853,3699.9235534855334,0.9986516165692765,0.0017212395027427691,0.07550643113699348,0.07550643113699348,0.07020546688611645,0.9297945331138835,0.8645178738084646
time_slice_3_00080,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-110.20574491329648,112.83558540291853,3700.747973536693,0.9988741369551496,0.0024936988297175142,0.10939227147786754,0.10939227147786754,0.09860558279547194,0.9013944172045282,0.812511895367491
time_slice_3_00081,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,-49.2972204441204,112.83558540291853,3701.438674650579,0.999060565072914,0.003517379297021205,0.15429854895266631,0.15429854895266631,0.1336729991497144,0.8663270008502857,0.7505224724022509
time_slice_3_00082,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,11.611304025055574,112.83558540291853,3701.811435992936,0.9991611776157836,0.0043905797637061395,0.19260364873771918,0.19260364873771918,0.16149845670988477,0.8385015432901152,0.7030848380999049
time_slice_3_00083,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,72.51982849423166,112.83558540291853,3701.742387660758,0.9991425406824649,0.004545543229386243,0.1994015047196901,0.1994015047196901,0.16625083755109335,0.8337491624489067,0.6951376658842535
time_slice_3_00084,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-167.9484548706173,133.42835296340772,112.83558540291853,3701.2888649950437,0.9990201297362064,0.003750839101189516,0.1645398411136939,0.1645398411136939,0.14129172339551577,0.8587082766044843,0.7373799043090435
time_slice_3_00085,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-841.1080385434093,112.83558540291853,3693.3579142267854,0.9968794755602055,0.00018206922086182658,0.007986917024192913,0.007986917024192913,0.007923631635787607,0.9920763683642124,0.9842155206667245
time_slice_3_00086,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-780.1995140742332,112.83558540291853,3693.7697698550355,0.9969906400972559,0.00021283615983061114,0.00933658495526281,0.00933658495526281,0.009250219495092055,0.9907497805049078,0.981585127570523
time_slice_3_00087,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-719.2909896050571,112.83558540291853,3694.20883782054,0.9971091495548694,0.00025209398493519043,0.01105872662301074,0.01105872662301074,0.010937768827679741,0.9890622311723203,0.9782440971315683
time_slice_3_00088,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-658.3824651358811,112.83558540291853,3694.678851460667,0.9972360116034326,0.00030312204404659646,0.013297198738721656,0.013297198738721656,0.013122703541737843,0.9868772964582622,0.9739267982647687
time_slice_3_00089,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-597.4739406667051,112.83558540291853,3695.184225692781,0.9973724178795563,0.000370677808137152,0.016260699542114974,0.016260699542114974,0.01600051989557539,0.9839994801044245,0.9682549768457778
time_slice_3_00090,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-536.565416197529,112.83558540291853,3695.730042664376,0.997519740112882,0.0004614391192617708,0.020242169103680357,0.020242169103680357,0.019840553269292755,0.9801594467307073,0.9607125410154462
time_slice_3_00091,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-475.6568917283529,112.83558540291853,3696.321538706016,0.997679391648823,0.0005838017480557534,0.025609908683240246,0.025609908683240246,0.024970418544532483,0.9750295814554676,0.9506826847132243
time_slice_3_00092,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-414.74836725917686,112.83558540291853,3696.9628381173425,0.9978524856829478,0.0007451101820295008,0.03268610240424575,0.03268610240424575,0.03165153702383297,0.9683484629761671,0.9376987457483051
time_slice_3_00093,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-353.8398427900008,112.83558540291853,3697.65937421725,0.9980404887300692,0.0009437378361594143,0.04139939608857284,0.04139939608857284,0.03975362021916494,0.9602463797808352,0.9220731098821999
time_slice_3_00094,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-292.93131832082474,112.83558540291853,3698.4201843777523,0.9982458400800917,0.0011639491716391775,0.05105951137845124,0.05105951137845124,0.04857908693627379,0.9514209130637261,0.9052017538150143
time_slice_3_00095,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-232.02279385164866,112.83558540291853,3699.249697821555,0.9984697352308006,0.001430559512354452,0.06275503387810925,0.06275503387810925,0.05904938756122309,0.9409506124387769,0.8853880550489093
time_slice_3_00096,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-171.11426938247257,112.83558540291853,3700.13750928637,0.9987093656830869,0.0019317410723265998,0.08474060351258872,0.08474060351258872,0.07812061541550405,0.9218793845844958,0.8498615997218887
time_slice_3_00097,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-110.20574491329648,112.83558540291853,3701.032794732946,0.998951013448396,0.0028815651043213523,0.1264069856458084,0.1264069856458084,0.11222141486750004,0.8877785851325001,0.7881508162198637
time_slice_3_00098,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,-49.2972204441204,112.83558540291853,3701.799092562158,0.9991578459828668,0.004207168842950067,0.1845578747267386,0.1845578747267386,0.15580317236024754,0.8441968276397523,0.7126682837970217
time_slice_3_00099,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,11.611304025055574,112.83558540291853,3702.2124561451656,0.9992694175341257,0.005346623900039159,0.23454289114351215,0.23454289114351215,0.18998359054683278,0.8100164094531672,0.656126583583401
time_slice_3_00100,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,72.51982849423166,112.83558540291853,3702.1173251777027,0.9992437405997054,0.0054964070929646655,0.24111350163908069,0.24111350163908069,0.19427191898295632,0.8057280810170437,0.6491977405394078
time_slice_3_00101,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-150.65404711825516,133.42835296340772,112.83558540291853,3701.5923739116015,0.9991020502585582,0.004417049728093458,0.19376481924305847,0.19376481924305847,0.16231406397611944,0.8376859360238805,0.7017177274122048
time_slice_3_00102,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-133.35963936589303,-841.1080385434093,112.83558540291853,3693.37495021124,0.996884073766944,0.00018570632440939177,0.008146467573732784,0.008146467573732784,0.008080638910870335,0.9919193610891296,0.983904018903467
time_slice_3_00103,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-133.35963936589303,-780.1995140742332,112.83558540291853,3693.7896435992707,0.9969960042477636,0.00021738893532727223,0.009536303721287555,0.009536303721287555,0.009446221682306468,0.9905537783176934,0.9811967877394582
time_slice_3_00104,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-133.35963936589303,-719.2909896050571,112.83558540291853,3694.2322573719603,0.9971154707592259,0.00025794809409316417,0.011315531611102537,0.011315531611102537,0.011188922999210777,0.9888110770007893,0.9777473459994609
time_slice_3_00105,temporal_z_slice,3,32.0,0.25196850393700787,z,112.83558540291853,-133.35963936589303,-658.3824651358811,112.83558540291853,3694.7067889773416,0.997243552258202,0.0003109447465673563,0.013640360947262491,0.013640360947262491,0.013456805266234037,0.9865431947337661,0.9732674750755055
