snapshot_index,cycle,cluster_index,cluster_id,worldline_id,x,y,z,cluster_class,support_node_count,interpolated
57,114,15,defect_cluster_000161,worldline_000075,-0.07912968245917278,0.9646885492678421,0.25122598644530525,transposition,5,True
57,114,16,defect_cluster_000197,worldline_000095,0.5606401265194105,0.2460006869790444,0.7906745920681513,transposition,5,True
57,114,17,defect_cluster_000292,worldline_000106,0.7262166436041655,0.13716269265537123,0.6736436612155039,transposition,3,True
57,114,18,defect_cluster_000233,worldline_000112,-0.5128355497236995,-0.8274053929858176,-0.22891049473009237,transposition,3,True
57,114,19,defect_cluster_000312,worldline_000117,0.07861527533743567,-0.99130092510844,-0.10555621423094921,transposition,5,True
57,114,20,defect_cluster_000247,worldline_000121,-0.27298440997911744,-0.13491705445486854,-0.9525108400042359,transposition,6,True
57,114,21,defect_cluster_000265,worldline_000126,0.3570935628347229,-0.20002087929251644,0.9124011372357295,transposition,4,True
57,114,22,defect_cluster_000274,worldline_000135,0.8964893143655005,0.06337136790253611,0.43850995308959223,transposition,6,True
57,114,23,defect_cluster_000288,worldline_000136,0.7326318271936658,0.13684799735137707,0.6667257542676661,transposition,6,True
57,114,24,defect_cluster_000283,worldline_000140,-0.9593518173590186,-0.28150991974014955,-0.019906170345966277,transposition,5,True
57,114,25,defect_cluster_000326,worldline_000157,-0.814332072970327,-0.5798098717012011,0.026149332872692162,transposition,4,True
57,114,26,defect_cluster_000339,worldline_000163,0.8420488806649381,0.4183388535949865,-0.34050886353185766,threecycle,3,True
57,114,27,defect_cluster_000345,worldline_000166,-0.3940457875217668,-0.8358382141129671,0.38223343281926064,threecycle,6,True
57,114,28,defect_cluster_000360,worldline_000173,0.7615740133810714,0.48516073045985086,-0.4296790520403706,threecycle,4,True
57,114,29,defect_cluster_000394,worldline_000178,0.3826240135616271,-0.1664455731328214,0.9087875084036302,transposition,5,True
57,114,30,defect_cluster_000306,worldline_000183,-0.9584472241546943,0.2106587439669964,0.19235855088976025,threecycle,5,True
57,114,31,defect_cluster_000384,worldline_000186,-0.4469836355292346,-0.14533984064626582,0.8826561959732602,transposition,6,True
57,114,32,defect_cluster_000068,worldline_000209,0.7290188355667289,-0.26461513554492416,0.631276775613892,transposition,3,True
57,114,33,defect_cluster_000422,worldline_000211,0.9172692266507333,-0.2827012794565598,-0.2805301274964773,transposition,3,True
57,114,34,defect_cluster_000438,worldline_000219,-0.126786193770565,-0.236547300523696,-0.9633123250971749,transposition,4,True
57,114,35,defect_cluster_000442,worldline_000221,-0.11858681504206794,-0.2368315838317357,-0.9642862480601546,transposition,3,True
57,114,36,defect_cluster_000448,worldline_000224,0.07979764610945946,-0.02363685150943518,0.9965307997879997,transposition,3,True
57,114,37,defect_cluster_000455,worldline_000228,0.4782544151236205,0.12138532602051413,0.8697921113930944,threecycle,5,True
57,114,38,defect_cluster_000460,worldline_000231,-0.027334933597530617,0.24095956829735232,-0.970150136757797,transposition,4,True
57,114,39,defect_cluster_000500,worldline_000253,-0.5942499921126134,0.3266101580823219,-0.7349780619253881,transposition,4,True
57,114,40,defect_cluster_000509,worldline_000258,0.375919922644603,0.9256845986270116,0.0423348039280243,transposition,5,True
57,114,41,defect_cluster_000537,worldline_000266,-0.9161175642411956,0.39646327132448306,-0.05954395837923518,threecycle,5,True
57,114,42,defect_cluster_000563,worldline_000284,-0.040934831623917894,0.16519976787566573,-0.9854102578387073,transposition,6,True
57,114,43,defect_cluster_000590,worldline_000295,-0.5114910859392344,0.7639335253673778,-0.39342399243624265,transposition,3,True
57,114,44,defect_cluster_000611,worldline_000307,-0.4836758294809865,0.051280468081766936,0.873743672691937,threecycle,7,True
57,114,45,defect_cluster_000642,worldline_000326,0.29416160967737204,-0.8296429301394661,-0.47451191329788384,transposition,6,True
57,114,46,defect_cluster_000650,worldline_000327,-0.8078450778822202,0.4043698480064598,0.4288022343280201,transposition,5,True
57,114,47,defect_cluster_000686,worldline_000345,0.09760884850624069,-0.9748484554986669,0.20035718481040135,threecycle,3,True
57,114,48,defect_cluster_000651,worldline_000349,-0.8027601595870476,0.40764487356696044,0.4352031516824696,threecycle,3,True
57,114,49,defect_cluster_000064,worldline_000366,0.7248868247093139,-0.2598743958021853,0.6379689567442114,transposition,3,True
57,114,50,defect_cluster_000717,worldline_000367,-0.6911497055813105,-0.5992739265518696,0.40395896503230644,transposition,6,True
57,114,51,defect_cluster_000733,worldline_000375,0.9141102649812963,0.2613076169641705,-0.31003347040655277,transposition,3,True
57,114,52,defect_cluster_000737,worldline_000377,-0.8037837599706062,-0.004969495412665341,-0.5949008079695796,transposition,3,True
57,114,53,defect_cluster_000755,worldline_000384,0.4007643582263927,0.641185048008547,0.6544231531552538,threecycle,4,True
57,114,54,defect_cluster_000768,worldline_000389,0.5281799232720731,-0.730922818248358,-0.43217797539461067,transposition,6,True
57,114,55,defect_cluster_000799,worldline_000406,0.9030967664179029,0.2367095027656945,-0.3583083054939493,threecycle,3,True
57,114,56,defect_cluster_000816,worldline_000412,0.1244517069847514,0.9691759909984756,-0.21262565955383722,transposition,3,True
57,114,57,defect_cluster_000832,worldline_000421,0.5348996991162256,-0.11019303896587804,0.8376991142700557,threecycle,5,True
57,114,58,defect_cluster_000860,worldline_000440,-0.0970939752670326,-0.9914358968278422,0.0873362607856393,threecycle,6,True
57,114,59,defect_cluster_000864,worldline_000443,-0.06983948709963095,0.9203524636922316,0.38480357147160177,threecycle,5,True
57,114,60,defect_cluster_000163,worldline_000515,-0.08625467237589807,0.966015608124663,0.2436677581315673,threecycle,3,True
57,114,61,defect_cluster_000202,worldline_000523,-0.30218939516204063,0.5620254322277305,0.7699408957711188,threecycle,3,True
57,114,62,defect_cluster_000497,worldline_000531,0.8569628151090473,0.39769579197699323,-0.32779992459451435,transposition,3,True
57,114,63,defect_cluster_000330,worldline_000532,-0.03977098416266484,0.2357766624713613,0.9709931175104173,threecycle,5,True
58,116,0,defect_cluster_000000,worldline_000000,0.6657508518093523,-0.23452008995385049,0.7083615819079684,transposition,5,True
58,116,1,defect_cluster_000006,worldline_000003,-0.22516144311077446,-0.18545554255979188,-0.9565085291152017,threecycle,6,True
58,116,2,defect_cluster_000016,worldline_000010,-0.6453204965474558,0.3293818231902152,0.6892525453617381,transposition,5,True
58,116,3,defect_cluster_000020,worldline_000012,0.12181336054029186,-0.2337185168228006,-0.9646435404272561,threecycle,3,True
58,116,4,defect_cluster_000021,worldline_000013,0.11371918573026099,-0.23510999608953487,-0.9652933422207082,threecycle,5,True
58,116,5,defect_cluster_000041,worldline_000021,0.2238709920386654,0.8219413689409836,-0.5237310043782453,transposition,5,True
58,116,6,defect_cluster_000065,worldline_000031,0.729304410738975,-0.2584091754969784,0.6335138313372868,transposition,3,True
58,116,7,defect_cluster_000078,worldline_000038,0.46480740774868323,0.8587649418081021,-0.21558489841191608,threecycle,5,True
58,116,8,defect_cluster_000085,worldline_000041,0.9012815089137969,-0.10938704389265747,0.419196989872894,transposition,5,True
58,116,9,defect_cluster_000337,worldline_000046,0.846103207561373,0.41496646288155536,-0.3345328038293506,transposition,4,True
58,116,10,defect_cluster_000106,worldline_000051,-0.910138584283315,0.046398776968556175,0.4116975964158466,threecycle,6,True
58,116,11,defect_cluster_000109,worldline_000052,-0.904254452156668,0.04415765445381341,0.42470458828223395,threecycle,3,True
58,116,12,defect_cluster_000120,worldline_000060,-0.42795760028347785,0.674144117987956,0.6019817277474855,threecycle,3,True
58,116,13,defect_cluster_000141,worldline_000067,0.23557667851620007,-0.24265391319899854,-0.9410752929221378,threecycle,4,True
58,116,14,defect_cluster_000152,worldline_000070,0.14898324912021155,-0.8755291625312844,-0.4596223199963779,transposition,3,True
58,116,15,defect_cluster_000161,worldline_000075,-0.07912968245917278,0.9646885492678421,0.25122598644530525,transposition,5,True
58,116,16,defect_cluster_000197,worldline_000095,0.5606401265194105,0.24600068697904437,0.7906745920681513,transposition,5,True
58,116,17,defect_cluster_000292,worldline_000106,0.7262166436041655,0.13716269265537123,0.6736436612155038,transposition,3,True
58,116,18,defect_cluster_000233,worldline_000112,-0.5128355497236995,-0.8274053929858176,-0.22891049473009237,transposition,3,True
58,116,19,defect_cluster_000312,worldline_000117,0.07861527533743566,-0.99130092510844,-0.10555621423094921,transposition,5,True
58,116,20,defect_cluster_000247,worldline_000121,-0.27298440997911744,-0.13491705445486854,-0.9525108400042359,transposition,6,True
58,116,21,defect_cluster_000265,worldline_000126,0.3570935628347229,-0.20002087929251644,0.9124011372357294,transposition,4,True
58,116,22,defect_cluster_000274,worldline_000135,0.8964893143655005,0.06337136790253611,0.43850995308959223,transposition,6,True
58,116,23,defect_cluster_000288,worldline_000136,0.7326318271936658,0.13684799735137707,0.666725754267666,transposition,6,True
58,116,24,defect_cluster_000283,worldline_000140,-0.9593518173590186,-0.28150991974014955,-0.019906170345966277,transposition,5,True
58,116,25,defect_cluster_000326,worldline_000157,-0.8143320729703268,-0.579809871701201,0.02614933287269216,transposition,4,True
58,116,26,defect_cluster_000339,worldline_000163,0.842048880664938,0.4183388535949865,-0.34050886353185766,threecycle,3,True
58,116,27,defect_cluster_000345,worldline_000166,-0.3940457875217668,-0.8358382141129671,0.3822334328192606,threecycle,6,True
58,116,28,defect_cluster_000360,worldline_000173,0.7615740133810714,0.48516073045985086,-0.42967905204037055,threecycle,4,True
58,116,29,defect_cluster_000394,worldline_000178,0.3826240135616271,-0.1664455731328214,0.9087875084036302,transposition,5,True
58,116,30,defect_cluster_000306,worldline_000183,-0.9584472241546943,0.2106587439669964,0.19235855088976023,threecycle,5,True
58,116,31,defect_cluster_000384,worldline_000186,-0.4469836355292346,-0.1453398406462658,0.8826561959732602,transposition,6,True
58,116,32,defect_cluster_000068,worldline_000209,0.7290188355667289,-0.26461513554492416,0.6312767756138918,transposition,3,True
58,116,33,defect_cluster_000422,worldline_000211,0.9172692266507333,-0.28270127945655976,-0.2805301274964773,transposition,3,True
58,116,34,defect_cluster_000438,worldline_000219,-0.126786193770565,-0.236547300523696,-0.9633123250971749,transposition,4,True
58,116,35,defect_cluster_000442,worldline_000221,-0.11858681504206794,-0.2368315838317357,-0.9642862480601545,transposition,3,True
58,116,36,defect_cluster_000448,worldline_000224,0.07979764610945944,-0.02363685150943518,0.9965307997879997,transposition,3,True
58,116,37,defect_cluster_000455,worldline_000228,0.47825441512362044,0.12138532602051413,0.8697921113930944,threecycle,5,True
58,116,38,defect_cluster_000460,worldline_000231,-0.027334933597530617,0.2409595682973523,-0.9701501367577969,transposition,4,True
58,116,39,defect_cluster_000500,worldline_000253,-0.5942499921126134,0.3266101580823219,-0.7349780619253881,transposition,4,True
58,116,40,defect_cluster_000509,worldline_000258,0.37591992264460294,0.9256845986270115,0.0423348039280243,transposition,5,True
58,116,41,defect_cluster_000537,worldline_000266,-0.9161175642411956,0.396463271324483,-0.05954395837923518,threecycle,5,True
58,116,42,defect_cluster_000563,worldline_000284,-0.040934831623917894,0.16519976787566573,-0.9854102578387073,transposition,6,True
58,116,43,defect_cluster_000590,worldline_000295,-0.5114910859392344,0.7639335253673777,-0.3934239924362426,transposition,3,True
58,116,44,defect_cluster_000611,worldline_000307,-0.4836758294809865,0.051280468081766936,0.8737436726919369,threecycle,7,True
58,116,45,defect_cluster_000642,worldline_000326,0.29416160967737204,-0.8296429301394661,-0.47451191329788384,transposition,6,True
58,116,46,defect_cluster_000650,worldline_000327,-0.8078450778822202,0.4043698480064598,0.4288022343280201,transposition,5,True
58,116,47,defect_cluster_000686,worldline_000345,0.09760884850624067,-0.9748484554986669,0.20035718481040132,threecycle,3,True
58,116,48,defect_cluster_000651,worldline_000349,-0.8027601595870475,0.40764487356696044,0.4352031516824696,threecycle,3,True
58,116,49,defect_cluster_000064,worldline_000366,0.7248868247093139,-0.2598743958021853,0.6379689567442114,transposition,3,True
58,116,50,defect_cluster_000717,worldline_000367,-0.6911497055813104,-0.5992739265518696,0.40395896503230644,transposition,6,True
58,116,51,defect_cluster_000733,worldline_000375,0.9141102649812962,0.2613076169641705,-0.31003347040655277,transposition,3,True
58,116,52,defect_cluster_000737,worldline_000377,-0.8037837599706062,-0.00496949541266534,-0.5949008079695796,transposition,3,True
58,116,53,defect_cluster_000755,worldline_000384,0.4007643582263927,0.641185048008547,0.6544231531552538,threecycle,4,True
58,116,54,defect_cluster_000768,worldline_000389,0.5281799232720731,-0.7309228182483579,-0.43217797539461067,transposition,6,True
58,116,55,defect_cluster_000799,worldline_000406,0.9030967664179029,0.2367095027656945,-0.35830830549394926,threecycle,3,True
58,116,56,defect_cluster_000816,worldline_000412,0.12445170698475139,0.9691759909984756,-0.21262565955383722,transposition,3,True
58,116,57,defect_cluster_000832,worldline_000421,0.5348996991162256,-0.11019303896587804,0.8376991142700556,threecycle,5,True
58,116,58,defect_cluster_000860,worldline_000440,-0.0970939752670326,-0.9914358968278422,0.0873362607856393,threecycle,6,True
58,116,59,defect_cluster_000864,worldline_000443,-0.06983948709963093,0.9203524636922314,0.3848035714716017,threecycle,5,True
58,116,60,defect_cluster_000163,worldline_000515,-0.08625467237589805,0.9660156081246629,0.2436677581315673,threecycle,3,True
58,116,61,defect_cluster_000202,worldline_000523,-0.30218939516204063,0.5620254322277305,0.7699408957711188,threecycle,3,True
58,116,62,defect_cluster_000497,worldline_000531,0.8569628151090473,0.39769579197699323,-0.32779992459451435,transposition,3,True
58,116,63,defect_cluster_000330,worldline_000532,-0.03977098416266484,0.2357766624713613,0.9709931175104173,threecycle,5,True
59,118,0,defect_cluster_000000,worldline_000000,0.6657508518093525,-0.23452008995385049,0.7083615819079684,transposition,5,True
59,118,1,defect_cluster_000006,worldline_000003,-0.22516144311077446,-0.18545554255979188,-0.9565085291152018,threecycle,6,True
59,118,2,defect_cluster_000016,worldline_000010,-0.6453204965474558,0.32938182319021525,0.6892525453617381,transposition,5,True
59,118,3,defect_cluster_000020,worldline_000012,0.12181336054029186,-0.2337185168228006,-0.9646435404272561,threecycle,3,True
59,118,4,defect_cluster_000021,worldline_000013,0.11371918573026099,-0.23510999608953487,-0.9652933422207083,threecycle,5,True
59,118,5,defect_cluster_000041,worldline_000021,0.22387099203866542,0.8219413689409836,-0.5237310043782453,transposition,5,True
59,118,6,defect_cluster_000065,worldline_000031,0.729304410738975,-0.2584091754969784,0.6335138313372869,transposition,3,True
59,118,7,defect_cluster_000078,worldline_000038,0.46480740774868323,0.8587649418081021,-0.21558489841191608,threecycle,5,True
59,118,8,defect_cluster_000085,worldline_000041,0.901281508913797,-0.10938704389265747,0.419196989872894,transposition,5,True
59,118,9,defect_cluster_000337,worldline_000046,0.846103207561373,0.4149664628815554,-0.3345328038293506,transposition,4,True
59,118,10,defect_cluster_000106,worldline_000051,-0.910138584283315,0.046398776968556175,0.41169759641584663,threecycle,6,True
59,118,11,defect_cluster_000109,worldline_000052,-0.904254452156668,0.04415765445381341,0.42470458828223395,threecycle,3,True
59,118,12,defect_cluster_000120,worldline_000060,-0.4279576002834779,0.674144117987956,0.6019817277474855,threecycle,3,True
59,118,13,defect_cluster_000141,worldline_000067,0.23557667851620007,-0.24265391319899857,-0.9410752929221379,threecycle,4,True
59,118,14,defect_cluster_000152,worldline_000070,0.14898324912021155,-0.8755291625312844,-0.459622319996378,transposition,3,True
59,118,15,defect_cluster_000161,worldline_000075,-0.07912968245917278,0.9646885492678421,0.25122598644530525,transposition,5,True
