sample_id,sample_kind,slice_index,cycle,relative_time,slice_axis,slice_value,x,y,z,density,normalized_density,h3_green_potential,normalized_curvature_potential,curvature_potential,compactification_factor,emergent_spatial_scale_factor,local_metric_conformal_factor
volume_00121,volume,,,,,,-6.317477239855114,-8.354742574901804,-3.4892452312314424,1271.3156946602717,0.279164002057955,3.980497041243054,0.00831213375419951,0.00831213375419951,0.008243611750709917,0.99175638824929,0.9835807336332765
volume_00122,volume,,,,,,-6.317477239855114,-8.354742574901804,-2.729507497214216,1518.8246995367167,0.33351368454587116,5.826953414930122,0.012167931708665048,0.012167931708665048,0.01202165305526334,0.9879783469447365,0.9761012140316542
volume_00123,volume,,,,,,-6.317477239855114,-8.354742574901804,-1.9697697631969895,1807.9772367511214,0.39700773235242776,8.778227922414334,0.018330827497153625,0.018330827497153625,0.018000856894617445,0.9819991431053825,0.9643223170597055
volume_00124,volume,,,,,,-6.317477239855114,-8.354742574901804,-1.210032029179763,2131.1686134652887,0.4679762561684238,13.501817512955203,0.028194698282561586,0.028194698282561586,0.027421555790606993,0.972578444209393,0.9459088301407633
volume_00125,volume,,,,,,-6.317477239855114,-8.354742574901804,-0.4502942951625366,2466.9183388934207,0.5417024261780089,20.84362471433155,0.04352597043854534,0.04352597043854534,0.04171048126406802,0.9582895187359319,0.918318801719144
volume_00126,volume,,,,,,-6.317477239855114,-8.354742574901804,0.30944343885468983,2775.3040975779786,0.6094198333756486,31.281195337388354,0.06532186230552138,0.06532186230552138,0.061316551003801574,0.9386834489961984,0.8811266174193986
volume_00127,volume,,,,,,-6.317477239855114,-8.354742574901804,1.0691811728719163,3000.5590384111065,0.6588828196586174,43.2702986452623,0.09035768804673161,0.09035768804673161,0.08286976745089816,0.9171302325491019,0.8411278634555697
volume_00128,volume,,,,,,-6.317477239855114,-8.354742574901804,1.8289189068891423,3087.9236986174715,0.6780669359910753,50.947938178704035,0.10639025032658406,0.10639025032658406,0.09615978656281525,0.9038402134371847,0.8169271314261756
volume_00129,volume,,,,,,-6.317477239855114,-8.354742574901804,2.588656640906369,3012.5615769886126,0.6615184173455059,46.58952314257109,0.09728894253479685,0.09728894253479685,0.08866301186819045,0.9113369881318095,0.830535105937158
volume_00130,volume,,,,,,-6.317477239855114,-8.354742574901804,3.348394374923596,2798.1347212468727,0.6144331343988778,33.859949473058066,0.07070685545406244,0.07070685545406244,0.06603754808693858,0.9339624519130615,0.8722858615834577
volume_00131,volume,,,,,,-6.317477239855114,-8.354742574901804,4.108132108940822,2501.699881624133,0.5493399899296701,22.397244366421663,0.04677026234920912,0.04677026234920912,0.04468054169235299,0.9553194583076469,0.9126352674212158
volume_00132,volume,,,,,,-6.317477239855114,-7.027440163898363,-3.4892452312314424,1304.053135605495,0.2863527082697876,4.196246975742008,0.008762666010456393,0.008762666010456393,0.008686548685541425,0.9913134513144585,0.9827023587569832
volume_00133,volume,,,,,,-6.317477239855114,-7.027440163898363,-2.729507497214216,1576.4334481826213,0.3461637988275478,6.312176347736274,0.013181181530559194,0.013181181530559194,0.013009698335145824,0.9869903016648542,0.97414985558048
volume_00134,volume,,,,,,-6.317477239855114,-7.027440163898363,-1.9697697631969895,1901.0178993775053,0.41743822325409646,9.884971890199942,0.020641946886659462,0.020641946886659462,0.020224474361087295,0.9797755256389127,0.9599600806410077
volume_00135,volume,,,,,,-6.317477239855114,-7.027440163898363,-1.210032029179763,2270.3819029865863,0.4985456412595152,16.019497737874012,0.03345215597264266,0.03345215597264266,0.03236933202888223,0.9676306679711179,0.9363091095982318
volume_00136,volume,,,,,,-6.317477239855114,-7.027440163898363,-0.4502942951625366,2658.3073135559844,0.5837288971332403,26.411679273943726,0.05515326566590808,0.05515326566590808,0.052270383327772584,0.9477296166722273,0.898191426317687
volume_00137,volume,,,,,,-6.317477239855114,-7.027440163898363,0.30944343885468983,3011.9793405445616,0.6613905659734604,42.75324603402058,0.08927797101188183,0.08927797101188183,0.08196068715953862,0.9180393128404614,0.8427961799205865
volume_00138,volume,,,,,,-6.317477239855114,-7.027440163898363,1.0691811728719163,3255.3399316895197,0.7148293120320236,64.03054342095223,0.13370954324408343,0.13370954324408343,0.11793985861799902,0.8820601413820011,0.7780300930148357
volume_00139,volume,,,,,,-6.317477239855114,-7.027440163898363,1.8289189068891423,3316.702731010001,0.7283037658657446,81.48586979867045,0.17016001816504728,0.17016001816504728,0.1454160247517932,0.8545839752482067,0.7303137707510277
volume_00140,volume,,,,,,-6.317477239855114,-7.027440163898363,2.588656640906369,3175.284971157086,0.6972503084370134,63.17554720419561,0.13192412729241218,0.13192412729241218,0.11654856020074213,0.883451439799258,0.780486446483382
volume_00141,volume,,,,,,-6.317477239855114,-7.027440163898363,3.348394374923596,2881.400685396804,0.6327172316415541,37.222650982943634,0.0777288992933134,0.0777288992933134,0.07212286813899271,0.9278771318610073,0.8609559718306091
volume_00142,volume,,,,,,-6.317477239855114,-7.027440163898363,4.108132108940822,2518.063159542823,0.5529331479231997,22.31065769803137,0.0465894507667526,0.0465894507667526,0.04451549815700916,0.9554845018429908,0.9129506332621483
volume_00143,volume,,,,,,-6.317477239855114,-5.700137752894921,-3.4892452312314424,1284.0951092434025,0.2819701913734562,4.114334881001325,0.008591615942960653,0.008591615942960653,0.008518428873640902,0.9914815711263592,0.9830357058831936
volume_00144,volume,,,,,,-6.317477239855114,-5.700137752894921,-2.729507497214216,1561.0579931161342,0.34278755358189317,6.193589822765393,0.01293354736658658,0.01293354736658658,0.012768406575348475,0.9872315934246515,0.9746262190557764
volume_00145,volume,,,,,,-6.317477239855114,-5.700137752894921,-1.9697697631969895,1893.5320526921423,0.4157944309779092,9.737686866564205,0.02033438408639461,0.02033438408639461,0.01992913735294923,0.9800708626470508,0.9605388958097343
volume_00146,volume,,,,,,-6.317477239855114,-5.700137752894921,-1.210032029179763,2272.8702466943555,0.4990920484114715,15.879092050894382,0.033158958706589546,0.033158958706589546,0.032094730851582806,0.9679052691484172,0.93684061004527
volume_00147,volume,,,,,,-6.317477239855114,-5.700137752894921,-0.4502942951625366,2667.9712863556833,0.5858509769076619,26.26182375365473,0.054840335115893576,0.054840335115893576,0.05198922840760385,0.9480107715923962,0.8987244230552104
volume_00148,volume,,,,,,-6.317477239855114,-5.700137752894921,0.30944343885468983,3016.440940764671,0.662370273986395,41.85687118533674,0.08740614757903897,0.08740614757903897,0.08038040595377983,0.9196195940462203,0.845700197753735
volume_00149,volume,,,,,,-6.317477239855114,-5.700137752894921,1.0691811728719163,3232.221008686754,0.7097527043130837,58.44795139013958,0.12205189065084049,0.12205189065084049,0.10877562051078128,0.8912243794892186,0.7942808945959428
volume_00150,volume,,,,,,-6.317477239855114,-5.700137752894921,1.8289189068891423,3244.900792605941,0.7125370160611239,61.42654883136881,0.12827184260027896,0.12827184260027896,0.11368877406765415,0.8863112259323459,0.7855475892136979
volume_00151,volume,,,,,,-6.317477239855114,-5.700137752894921,2.588656640906369,3052.2611331162834,0.6702359113677019,45.351027423925316,0.09470269715872384,0.09470269715872384,0.08650996969727265,0.9134900303027272,0.8344640354624775
volume_00152,volume,,,,,,-6.317477239855114,-5.700137752894921,3.348394374923596,2724.5905135292824,0.598283805447102,28.399207947287856,0.0593036529170399,0.0593036529170399,0.05598361976165517,0.9440163802383449,0.8911669261583074
volume_00153,volume,,,,,,-6.317477239855114,-5.700137752894921,4.108132108940822,2350.0132157600365,0.5160316174464965,17.324368318916118,0.03617700633408267,0.03617700633408267,0.03491392504652678,0.9650860749534732,0.9313911320691008
volume_00154,volume,,,,,,-6.317477239855114,-4.372835341891481,-3.4892452312314424,1204.1349567030304,0.2644120063513639,3.755079480992887,0.007841413416530427,0.007841413416530427,0.007780404051812517,0.9922195959481875,0.9844997265835845
volume_00155,volume,,,,,,-6.317477239855114,-4.372835341891481,-2.729507497214216,1459.16650710993,0.32041353969329317,5.492161355167092,0.011468813897054963,0.011468813897054963,0.011338771635347952,0.9886612283646521,0.9774510244715028
volume_00156,volume,,,,,,-6.317477239855114,-4.372835341891481,-1.9697697631969895,1761.980424277207,0.3869074446693133,8.288268943104823,0.017307687791761478,0.017307687791761478,0.01701322815060087,0.9829867718493991,0.9662629936309026
volume_00157,volume,,,,,,-6.317477239855114,-4.372835341891481,-1.210032029179763,2100.7624027837446,0.46129945708781034,12.717594048512048,0.026557071056088993,0.026557071056088993,0.025870038602693497,0.9741299613973066,0.948929181691918
volume_00158,volume,,,,,,-6.317477239855114,-4.372835341891481,-0.4502942951625366,2441.5729526581563,0.5361369167731779,19.304449033544625,0.040311840645870844,0.040311840645870844,0.03874976624397882,0.9612502337560211,0.9240020118960053
volume_00159,volume,,,,,,-6.317477239855114,-4.372835341891481,0.30944343885468983,2723.4389030260954,0.5980309271115068,27.360892641318667,0.057135427287721696,0.057135427287721696,0.0540474056709208,0.9459525943290791,0.8948263107179153
volume_00160,volume,,,,,,-6.317477239855114,-4.372835341891481,1.0691811728719163,2872.539232956572,0.6307713746544567,33.07053925770292,0.069058397176371,0.069058397176371,0.06459740399473976,0.9354025960052602,0.87497801661338
volume_00161,volume,,,,,,-6.317477239855114,-4.372835341891481,1.8289189068891423,2841.9424762672693,0.624052734207198,31.708856903742536,0.06621491161675924,0.06621491161675924,0.062102781433017104,0.9378972185669829,0.8796511925956829
volume_00162,volume,,,,,,-6.317477239855114,-4.372835341891481,2.588656640906369,2646.9577920706906,0.5812366933064607,24.569034164474274,0.05130542645067063,0.05130542645067063,0.04880163762103246,0.9511983623789675,0.9047783245924296
volume_00163,volume,,,,,,-6.317477239855114,-4.372835341891481,3.348394374923596,2352.843830864572,0.516653182840668,16.847406911569976,0.03518100835383689,0.03518100835383689,0.03398536880983003,0.96601463119017,0.9331842676734801
volume_00164,volume,,,,,,-6.317477239855114,-4.372835341891481,4.108132108940822,2029.730523664314,0.4457018020506198,11.089409984375893,0.023157072619378813,0.023157072619378813,0.02263295953190698,0.977367040468093,0.9552463317933589
volume_00165,volume,,,,,,-6.317477239855114,-3.0455329308880392,-3.4892452312314424,1071.8708787118221,0.23536857560035906,3.159407207646055,0.006597521621504563,0.006597521621504563,0.006554279619998238,0.9934457203800017,0.9869343993413404
volume_00166,volume,,,,,,-6.317477239855114,-3.0455329308880392,-2.729507497214216,1282.2674684394642,0.28156886578352225,4.427430770837166,0.009245427486403706,0.009245427486403706,0.009160732597451631,0.9908392674025484,0.9817624538268187
volume_00167,volume,,,,,,-6.317477239855114,-3.0455329308880392,-1.9697697631969895,1524.7432503863074,0.334813319521271,6.307287149694122,0.013170971833715794,0.013170971833715794,0.012999752460216998,0.987000247539783,0.9741694886435929
volume_00168,volume,,,,,,-6.317477239855114,-3.0455329308880392,-1.210032029179763,1785.130293693535,0.3919908478086949,8.778180626431867,0.018330728732972108,0.018330728732972108,0.018000761654103845,0.9819992383458961,0.96432250411192
volume_00169,volume,,,,,,-6.317477239855114,-3.0455329308880392,-0.4502942951625366,2032.6529280572818,0.4463435231505789,11.566080924524435,0.024152464041656416,0.024152464041656416,0.02358287939506831,0.9764171206049317,0.9533903934104258
volume_00170,volume,,,,,,-6.317477239855114,-3.0455329308880392,0.30944343885468983,2220.9178298690504,0.48768398929723955,14.206966756554712,0.029667201532467616,0.029667201532467616,0.02881241772906189,0.971187582270938,0.9432053199572701
volume_00171,volume,,,,,,-6.317477239855114,-3.0455329308880392,1.0691811728719163,2302.970127175535,0.5057015814581296,15.504109295285932,0.032375914079790284,0.032375914079790284,0.03136058642810221,0.9686394135718978,0.93826231352491
volume_00172,volume,,,,,,-6.317477239855114,-3.0455329308880392,1.8289189068891423,2257.282454003399,0.49566917665024457,14.527149322151455,0.030335811578757657,0.030335811578757657,0.029442645046254243,0.9705573549537456,0.941981579254811
volume_00173,volume,,,,,,-6.317477239855114,-3.0455329308880392,2.588656640906369,2102.235538035777,0.46162293797792864,11.87407981507188,0.02479563195457011,0.02479563195457011,0.024195684662782907,0.9758043153372171,0.9521940618307351
volume_00174,volume,,,,,,-6.317477239855114,-3.0455329308880392,3.348394374923596,1882.6386599871557,0.41340238695903503,8.883365220928692,0.018550376784278236,0.018550376784278236,0.018212527536286088,0.9817874724637139,0.9639066410866878
volume_00175,volume,,,,,,-6.317477239855114,-3.0455329308880392,4.108132108940822,1643.7453958719584,0.36094460644456733,6.384923151114519,0.013333092498864194,0.013333092498864194,0.013157660198370695,0.9868423398016294,0.9738578036251545
volume_00176,volume,,,,,,-6.317477239855114,-1.7182305198845977,-3.4892452312314424,910.1229913145892,0.19985089280930585,2.351518679563233,0.004910476653419197,0.004910476653419197,0.004886481699118316,0.9951135183008817,0.9902509143051592
volume_00177,volume,,,,,,-6.317477239855114,-1.7182305198845977,-2.729507497214216,1066.0571221148025,0.23409195204774216,3.089007879830225,0.006450512686954979,0.006450512686954979,0.006409170252925628,0.9935908297470744,0.9872227369574798
volume_00178,volume,,,,,,-6.317477239855114,-1.7182305198845977,-1.9697697631969895,1238.1557479326952,0.27188251920095896,4.068622153715223,0.008496157938712856,0.008496157938712856,0.008424581364869389,0.9915754186351307,0.9832218108414346
volume_00179,volume,,,,,,-6.317477239855114,-1.7182305198845977,-1.210032029179763,1413.481384545066,0.31038169496480994,5.188211019368856,0.010834100237024254,0.010834100237024254,0.010717980561284816,0.9892820194387152,0.9786789139847425
volume_00180,volume,,,,,,-6.317477239855114,-1.7182305198845977,-0.4502942951625366,1569.8299404945228,0.34471375644895297,6.186802563829879,0.01291937411045504,0.01291937411045504,0.012754592755026356,0.9872454072449737,0.9746534941262939
volume_00181,volume,,,,,,-6.317477239855114,-1.7182305198845977,0.30944343885468983,1679.2957590171723,0.3687509929242714,6.882191758779725,0.014371496280063078,0.014371496280063078,0.014167882607867735,0.9858321173921322,0.9718649636818547
volume_00182,volume,,,,,,-6.317477239855114,-1.7182305198845977,1.0691811728719163,1718.3807400960184,0.3773335344473239,7.0702836342335935,0.01476427256168105,0.01476427256168105,0.014549460363252616,0.9854505396367474,0.9711127660703568
volume_00183,volume,,,,,,-6.317477239855114,-1.7182305198845977,1.8289189068891423,1679.928300207183,0.36888989054884375,6.613745221269004,0.013810922185290224,0.013810922185290224,0.0136227790439666,0.9863772209560334,0.9729400220209475
volume_00184,volume,,,,,,-6.317477239855114,-1.7182305198845977,2.588656640906369,1576.940914073212,0.3462752315814422,5.675362658844959,0.011851377613177864,0.011851377613177864,0.011712567552295753,0.9882874324477042,0.9767120491340755
volume_00185,volume,,,,,,-6.317477239855114,-1.7182305198845977,3.348394374923596,1434.5498359504256,0.3150080464180227,4.580549126171333,0.009565171537604706,0.009565171537604706,0.009474545881011922,0.9905254541189882,0.9811406752576277
volume_00186,volume,,,,,,-6.317477239855114,-1.7182305198845977,4.108132108940822,1277.957407689603,0.28062243382087293,3.576981512101279,0.007469506560818757,0.007469506560818757,0.007414126692843818,0.9925858733071562,0.98522671588893
